epoch,batch,batch_time,total_loss,hard_loss,soft_loss,learning_rate,grad_norm,data_load_time
2,14,0.04899954795837402,2.8544368743896484,0.6457383036613464,6.167484283447266,0.001,0.019161413201605033,0.0
2,15,0.024001121520996094,2.8573174476623535,0.6519536375999451,6.16536283493042,0.001,0.019946929556035,0.0
2,16,0.031999826431274414,2.846252918243408,0.6437503695487976,6.150006294250488,0.001,0.020123720153218994,0.0
2,17,0.03200030326843262,2.8621463775634766,0.656880259513855,6.170045852661133,0.001,0.021252103190928,0.0
2,18,0.03299999237060547,2.842273473739624,0.6404374241828918,6.145027160644531,0.001,0.018895940232499298,0.0
2,19,0.026001453399658203,2.856940746307373,0.6506202220916748,6.166420936584473,0.001,0.019637545696173393,0.0
2,20,0.02299666404724121,2.854315757751465,0.6439085006713867,6.169926166534424,0.001,0.019532961894556562,0.0
2,21,0.03345990180969238,2.8669018745422363,0.658281147480011,6.179832458496094,0.001,0.02045895475271316,0.0
2,22,0.03623843193054199,2.881704330444336,0.6670130491256714,6.203741073608398,0.001,0.021313914993543123,0.0
2,23,0.02310657501220703,2.8465986251831055,0.646047830581665,6.147424221038818,0.001,0.01943283166935125,0.0
2,24,0.029880285263061523,2.861147880554199,0.6465956568717957,6.182976245880127,0.001,0.018648044812519776,0.0
2,25,0.016997814178466797,2.8163933753967285,0.6249188184738159,6.103604793548584,0.001,0.018322606175325527,0.0
2,26,0.0305025577545166,2.8476271629333496,0.6449111700057983,6.151700973510742,0.001,0.018832042555601343,0.0
2,27,0.022000551223754883,2.8543479442596436,0.6437588930130005,6.170231342315674,0.001,0.01817975543157698,0.0
2,28,0.033998727798461914,2.8594541549682617,0.6516779065132141,6.17111873626709,0.001,0.06156933624839711,0.0
2,29,0.017000198364257812,2.821159839630127,0.6303396224975586,6.1073899269104,0.001,0.018207003973967986,0.0
2,30,0.020000219345092773,2.840327024459839,0.6425697803497314,6.136962890625,0.001,0.023403420437092065,0.0
2,31,0.023999929428100586,2.8511555194854736,0.6493241786956787,6.153902053833008,0.001,0.022164790208465537,0.0
2,32,0.022001028060913086,2.851958751678467,0.6472169756889343,6.159071445465088,0.001,0.02739032489414569,0.0
2,33,0.028966426849365234,2.8486995697021484,0.6491091847419739,6.148085117340088,0.001,0.019801233341844873,0.0
2,34,0.029000043869018555,2.845953941345215,0.6443853378295898,6.148306846618652,0.001,0.019245056949007536,0.0
2,35,0.027001142501831055,2.856501817703247,0.6462424993515015,6.1718902587890625,0.001,0.024280543442024124,0.0
2,36,0.03399968147277832,2.8645472526550293,0.6551012396812439,6.17871618270874,0.001,0.018787044731180928,0.0
2,37,0.01947331428527832,2.839658260345459,0.6408144235610962,6.1379241943359375,0.001,0.01745198288703956,0.0
2,38,0.05207204818725586,2.87094783782959,0.6608569622039795,6.186083793640137,0.001,0.01879381719327345,0.0
2,39,0.04299807548522949,2.861928939819336,0.6456632614135742,6.1863274574279785,0.001,0.016713764119447246,0.0
2,40,0.0410008430480957,2.862196207046509,0.6560676693916321,6.171389102935791,0.001,0.01872416347706744,0.0
2,41,0.04494762420654297,2.845871686935425,0.6417167782783508,6.152103900909424,0.001,0.01811199206355064,0.0
2,42,13.324002742767334,2.907921075820923,0.6895828247070312,6.235428333282471,0.001,0.0206559546456259,0.0
2,43,0.03399968147277832,2.8577282428741455,0.6512300372123718,6.167475700378418,0.001,0.018189852552684092,0.0
2,44,0.0282895565032959,2.8598556518554688,0.6503664255142212,6.174088954925537,0.001,0.017947143933884992,0.0
2,45,0.056000471115112305,2.88403582572937,0.670299232006073,6.204640865325928,0.001,0.018739284231725387,0.0
2,46,0.03000020980834961,2.8488662242889404,0.6487590670585632,6.149026393890381,0.001,0.01761502427751145,0.0
2,47,0.03819537162780762,2.8555335998535156,0.6487657427787781,6.165685653686523,0.001,0.017780836470640618,0.0
2,48,0.05299878120422363,2.8803601264953613,0.6657381653785706,6.2022929191589355,0.001,0.031233529661785282,0.0
2,49,0.05336952209472656,2.8698201179504395,0.6619135141372681,6.181679725646973,0.001,0.01783748497134012,0.0
2,50,0.03349900245666504,2.8768491744995117,0.664197564125061,6.195826530456543,0.001,0.017414573578265213,0.0
2,51,0.07217621803283691,2.8826372623443604,0.6726191639900208,6.1976637840271,0.001,0.018703628195255517,0.0
2,52,0.026000499725341797,2.8531813621520996,0.6461408734321594,6.1637420654296875,0.001,0.017233727582838074,0.0
2,53,0.018000364303588867,2.846586227416992,0.6406456828117371,6.155496597290039,0.001,0.017849560302090176,0.0
2,54,0.027001142501831055,2.864459753036499,0.6550868153572083,6.178519248962402,0.001,0.021351665958717774,0.0
2,55,0.02300095558166504,2.847153663635254,0.6422577500343323,6.154497146606445,0.001,0.016233852717058014,0.0
2,56,0.023999452590942383,2.8479111194610596,0.6453798413276672,6.151707649230957,0.001,0.016623525563716764,0.0
2,57,0.03899860382080078,2.868957757949829,0.6590794324874878,6.183774948120117,0.001,0.017057868140233464,0.0
2,58,0.023999691009521484,2.836583137512207,0.6377778053283691,6.134790420532227,0.001,0.016277331349889547,0.0
2,59,0.024298667907714844,2.8571178913116455,0.6473514437675476,6.171767711639404,0.001,0.016080943009453213,0.0
2,60,0.02699732780456543,2.8598403930664062,0.6497511863708496,6.17497444152832,0.001,0.016633419232680444,0.0
2,61,0.03800010681152344,2.873136043548584,0.6642929911613464,6.186400413513184,0.001,0.017072958139788964,0.0
2,62,0.022809982299804688,2.854018211364746,0.648836076259613,6.16179084777832,0.001,0.018549763422345284,0.0
2,63,0.020999670028686523,2.8455071449279785,0.6447936296463013,6.14657735824585,0.001,0.017764040766449656,0.0
2,64,0.03203988075256348,2.8482837677001953,0.6394436359405518,6.161543369293213,0.001,0.01595218470788022,0.0
2,65,0.021001338958740234,2.8425514698028564,0.6400984525680542,6.146230697631836,0.001,0.016786817330666434,0.0
2,66,0.02700018882751465,2.8682303428649902,0.6548551321029663,6.188292980194092,0.001,0.016558240169818526,0.0
2,67,0.0319979190826416,2.8774635791778564,0.666431725025177,6.194011688232422,0.001,0.01652913511205026,0.0
2,68,0.022463083267211914,2.8319764137268066,0.6388252973556519,6.121702671051025,0.001,0.019079090623448983,0.0
2,69,0.01999974250793457,2.825248956680298,0.6324152946472168,6.114499568939209,0.001,0.014916850165848082,0.0
2,70,0.026002883911132812,2.8613803386688232,0.6539632081985474,6.172506332397461,0.001,0.031090150164266663,0.0
2,71,0.016437530517578125,2.832977533340454,0.6349501013755798,6.130018711090088,0.001,0.01504416524658685,0.0
2,72,0.019252538681030273,2.8479557037353516,0.6428507566452026,6.155612945556641,0.001,0.014485159521875183,0.0
2,73,0.029401063919067383,2.8528480529785156,0.6490580439567566,6.158533096313477,0.001,0.015662512311977298,0.0
2,74,0.034999847412109375,2.862591028213501,0.6564183235168457,6.171849727630615,0.001,0.01584866130616268,0.0
2,75,0.026999235153198242,2.8591344356536865,0.6539742946624756,6.166874408721924,0.001,0.016292540904958713,0.0
2,76,0.05999898910522461,2.842012405395508,0.6406833529472351,6.144006252288818,0.001,0.015121501765106933,0.0
2,77,0.08100390434265137,2.8533990383148193,0.6501299738883972,6.158302307128906,0.001,0.015959096606047992,0.0
2,78,0.022723674774169922,2.8407821655273438,0.6401205062866211,6.141774654388428,0.001,0.014594371039901435,0.0
2,79,0.03345537185668945,2.861974000930786,0.6564832329750061,6.170210361480713,0.001,0.01582931629213477,0.0
2,80,0.04219841957092285,2.8559341430664062,0.6461454033851624,6.17061710357666,0.001,0.015200818666795186,0.0
2,81,0.024999618530273438,2.8512215614318848,0.6492509245872498,6.154177665710449,0.001,0.019794989602220366,0.0
2,82,0.04200243949890137,2.864997386932373,0.6594585180282593,6.173305511474609,0.001,0.015609154113270081,0.0
2,83,0.02399897575378418,2.83663272857666,0.637855052947998,6.134799003601074,0.001,0.015203901097367065,0.0
2,84,0.04499983787536621,2.8768234252929688,0.6657938361167908,6.1933674812316895,0.001,0.016362966832404326,0.0
2,85,0.021999120712280273,2.8401238918304443,0.6362438201904297,6.145943641662598,0.001,0.0148822228355872,0.0
2,86,0.030001401901245117,2.870276689529419,0.6593990325927734,6.186593055725098,0.001,0.015649925581804624,0.0
2,87,0.031000852584838867,2.8531885147094727,0.6505557894706726,6.157137870788574,0.001,0.01459729110035685,0.0
2,88,0.03032231330871582,2.865142345428467,0.6563501358032227,6.178330421447754,0.001,0.014873496322953494,0.0
2,89,0.04799985885620117,2.8739125728607178,0.6665046215057373,6.185024261474609,0.001,0.01535751586204623,0.0
2,90,0.022999048233032227,2.838059186935425,0.6405191421508789,6.134369373321533,0.001,0.01570981782257841,0.0
2,91,0.03300142288208008,2.876077651977539,0.658323347568512,6.202708721160889,0.001,0.014346491471116626,0.0
2,92,0.03427886962890625,2.8603501319885254,0.656149685382843,6.166650772094727,0.001,0.01411839892550593,0.0
2,93,0.03500056266784668,2.8615896701812744,0.6498773694038391,6.179157733917236,0.001,0.015073036601626861,0.0
2,94,0.09500384330749512,2.894287109375,0.6799032092094421,6.215863227844238,0.001,0.015344563820604402,0.0
2,95,0.11004376411437988,2.885894298553467,0.6749098300933838,6.202371120452881,0.001,0.015197077020168837,0.0
2,96,0.023998498916625977,2.8333818912506104,0.6329207420349121,6.134073734283447,0.001,0.013791234042185983,0.0
2,97,0.02399754524230957,2.8277738094329834,0.6324110627174377,6.1208176612854,0.001,0.014083726492665863,0.0
2,98,0.033006906509399414,2.8310678005218506,0.6332005262374878,6.12786865234375,0.001,0.014300197059666231,0.0
2,99,0.03949284553527832,2.8694798946380615,0.6615493893623352,6.181375026702881,0.001,0.014323976842371345,0.0
2,100,0.02699899673461914,2.853283166885376,0.6459468007087708,6.16428804397583,0.001,0.013588097929771267,0.0
2,101,0.03899979591369629,2.863905429840088,0.6582701802253723,6.17235803604126,0.001,0.014191735837133604,0.0
2,102,0.059998512268066406,2.8658623695373535,0.6607766151428223,6.17349100112915,0.001,0.014905247889076524,0.0
2,103,0.028002023696899414,2.8580691814422607,0.6532333493232727,6.165322780609131,0.001,0.013548229174824334,0.0
2,104,0.014999866485595703,2.826807975769043,0.6300088763237,6.122006416320801,0.001,0.020456830281058595,0.0
2,105,0.05804872512817383,2.8616878986358643,0.6555958986282349,6.170825958251953,0.001,0.01451869699450166,0.0
2,106,0.02700209617614746,2.852473020553589,0.6455082297325134,6.162919998168945,0.001,0.014169127351624301,0.0
2,107,0.04599785804748535,2.8629183769226074,0.6546555161476135,6.175312519073486,0.001,0.013865031397404528,0.0
2,108,0.10299873352050781,2.890181541442871,0.6781365871429443,6.208248615264893,0.001,0.014588757395741588,0.0
2,109,0.03139519691467285,2.848716974258423,0.6431170105934143,6.157116889953613,0.001,0.013893183667606643,0.0
2,110,0.026999950408935547,2.847846269607544,0.6441490054130554,6.153392314910889,0.001,0.015015861672915753,0.0
2,111,0.02299952507019043,2.855551242828369,0.6469809412956238,6.1684064865112305,0.001,0.01957579477719676,0.0
2,112,0.023999929428100586,2.832970142364502,0.6338618397712708,6.131632328033447,0.001,0.016015861642401357,0.0
2,113,0.1379075050354004,2.8673229217529297,0.6622744798660278,6.174895763397217,0.001,0.014672960014020879,0.0
2,114,0.03300023078918457,2.8557844161987305,0.653515100479126,6.159188270568848,0.001,0.013935986982414949,0.0
2,115,0.02602696418762207,2.8183488845825195,0.6265930533409119,6.105982780456543,0.001,0.015126111865170865,0.0
2,116,0.05699896812438965,2.8685319423675537,0.6586838960647583,6.1833038330078125,0.001,0.014368238488309815,0.0
2,117,0.010000944137573242,2.8550920486450195,0.6460305452346802,6.168684005737305,0.001,0.01236072619230965,0.0
